Sample,Unnamed,NewCode,code,Groupping,Sweetness,L,A,B,density,Fatty,Total_protein,Total_sugar,Total_phenol,Total_Flavonoid,Antioxidant,caffeic_acid,Caffeine,Chrogenic_acid,Trigonelline,Theobromine,K,Ca,Fe,Zn,Na,Mg,sucrose_maltose,fluctose_arabinise,Lactic_acid,Malic_acid,Propionic_acid,Quinic_acid,Apartic_acid,Serine,alanine,glycine,threonine,glutamic_acid,proline,lysine,histidine,arginine,valine,metheonine,tyrosine,isoleucine,leucine,phynylalanine,Tryptophan,adenosine
195,PTT1,PTT12001-4,F39,7,12.7,50.26,1.41,12.07,0.69,498.9,387.54,77.34,2.61,12.55,12.91,0.02,1.9,5.45,1.2,0.01,11637.52,220.33,16.28,9.85,30.91,1576.27,27.87,0.86,0.09,1.89,0.02,1.83,177.52,138.0,408.04,34.87,45.74,218.46,74.41,61.25,42.25,240.09,80.67,17.84,55.95,51.86,87.8,121.76,263.17,41.9
196,PTT1,PTT12001-5,F39,7,12.7,50.26,1.41,12.07,0.69,498.9,387.54,77.34,2.61,12.55,12.91,0.02,1.9,5.45,1.2,0.01,11637.52,220.33,16.28,9.85,30.91,1576.27,27.87,0.86,0.09,1.89,0.02,1.83,177.52,138.0,408.04,34.87,45.74,218.46,74.41,61.25,42.25,240.09,80.67,17.84,55.95,51.86,87.8,121.76,263.17,41.9
197,PTT2,PTT12002-1,F40,7,14.0,48.28,1.35,12.52,0.67,523.8,351.35,80.98,2.79,13.41,13.24,0.02,2.52,5.94,1.38,0.02,10960.88,199.21,16.51,11.86,85.97,1257.72,38.99,0.75,0.07,1.83,0.02,2.52,257.87,185.0,515.51,42.45,54.88,341.22,98.1,66.77,53.28,356.22,111.67,24.19,81.65,71.7,118.67,163.28,411.29,56.19
198,PTT2,PTT12002-2,F40,7,14.0,48.28,1.35,12.52,0.67,523.8,351.35,80.98,2.79,13.41,13.24,0.02,2.52,5.94,1.38,0.02,10960.88,199.21,16.51,11.86,85.97,1257.72,38.99,0.75,0.07,1.83,0.02,2.52,257.87,185.0,515.51,42.45,54.88,341.22,98.1,66.77,53.28,356.22,111.67,24.19,81.65,71.7,118.67,163.28,411.29,56.19
199,PTT2,PTT12002-3,F40,7,14.0,48.28,1.35,12.52,0.67,523.8,351.35,80.98,2.79,13.41,13.24,0.02,2.52,5.94,1.38,0.02,10960.88,199.21,16.51,11.86,85.97,1257.72,38.99,0.75,0.07,1.83,0.02,2.52,257.87,185.0,515.51,42.45,54.88,341.22,98.1,66.77,53.28,356.22,111.67,24.19,81.65,71.7,118.67,163.28,411.29,56.19
200,PTT2,PTT12002-4,F40,7,14.0,48.28,1.35,12.52,0.67,523.8,351.35,80.98,2.79,13.41,13.24,0.02,2.52,5.94,1.38,0.02,10960.88,199.21,16.51,11.86,85.97,1257.72,38.99,0.75,0.07,1.83,0.02,2.52,257.87,185.0,515.51,42.45,54.88,341.22,98.1,66.77,53.28,356.22,111.67,24.19,81.65,71.7,118.67,163.28,411.29,56.19
201,PTT2,PTT12002-5,F40,7,14.0,48.28,1.35,12.52,0.67,523.8,351.35,80.98,2.79,13.41,13.24,0.02,2.52,5.94,1.38,0.02,10960.88,199.21,16.51,11.86,85.97,1257.72,38.99,0.75,0.07,1.83,0.02,2.52,257.87,185.0,515.51,42.45,54.88,341.22,98.1,66.77,53.28,356.22,111.67,24.19,81.65,71.7,118.67,163.28,411.29,56.19
202,PTT3,PTT12003-1,F41,7,16.3,49.03,1.43,13.84,0.68,522.5,406.71,88.04,2.59,12.43,12.11,0.02,2.02,5.6,1.31,0.01,11290.96,207.56,23.01,15.45,35.81,2090.75,28.69,1.01,0.12,2.05,0.02,1.47,204.91,150.56,387.57,39.59,45.63,241.54,79.58,66.09,44.71,272.16,98.63,20.39,65.13,62.31,106.84,111.52,327.67,32.23
203,PTT3,PTT12003-2,F41,7,16.3,49.03,1.43,13.84,0.68,522.5,406.71,88.04,2.59,12.43,12.11,0.02,2.02,5.6,1.31,0.01,11290.96,207.56,23.01,15.45,35.81,2090.75,28.69,1.01,0.12,2.05,0.02,1.47,204.91,150.56,387.57,39.59,45.63,241.54,79.58,66.09,44.71,272.16,98.63,20.39,65.13,62.31,106.84,111.52,327.67,32.23
204,PTT3,PTT12003-3,F41,7,16.3,49.03,1.43,13.84,0.68,522.5,406.71,88.04,2.59,12.43,12.11,0.02,2.02,5.6,1.31,0.01,11290.96,207.56,23.01,15.45,35.81,2090.75,28.69,1.01,0.12,2.05,0.02,1.47,204.91,150.56,387.57,39.59,45.63,241.54,79.58,66.09,44.71,272.16,98.63,20.39,65.13,62.31,106.84,111.52,327.67,32.23
205,PTT3,PTT12003-4,F41,7,16.3,49.03,1.43,13.84,0.68,522.5,406.71,88.04,2.59,12.43,12.11,0.02,2.02,5.6,1.31,0.01,11290.96,207.56,23.01,15.45,35.81,2090.75,28.69,1.01,0.12,2.05,0.02,1.47,204.91,150.56,387.57,39.59,45.63,241.54,79.58,66.09,44.71,272.16,98.63,20.39,65.13,62.31,106.84,111.52,327.67,32.23
206,PTT3,PTT12003-5,F41,7,16.3,49.03,1.43,13.84,0.68,522.5,406.71,88.04,2.59,12.43,12.11,0.02,2.02,5.6,1.31,0.01,11290.96,207.56,23.01,15.45,35.81,2090.75,28.69,1.01,0.12,2.05,0.02,1.47,204.91,150.56,387.57,39.59,45.63,241.54,79.58,66.09,44.71,272.16,98.63,20.39,65.13,62.31,106.84,111.52,327.67,32.23
207,PTT4,PTT12004-1,F42,7,14.0,47.96,1.29,11.95,0.67,525.2,475.59,58.57,2.14,10.18,13.7,0.02,2.74,6.07,1.39,0.01,9141.82,159.94,14.63,12.8,50.66,1190.26,30.11,1.89,0.06,1.69,0.02,2.43,173.28,135.37,347.17,39.68,48.97,181.05,64.95,70.04,43.58,306.66,83.51,18.64,61.37,55.3,96.72,108.66,304.93,35.12
208,PTT4,PTT12004-2,F42,7,14.0,47.96,1.29,11.95,0.67,525.2,475.59,58.57,2.14,10.18,13.7,0.02,2.74,6.07,1.39,0.01,9141.82,159.94,14.63,12.8,50.66,1190.26,30.11,1.89,0.06,1.69,0.02,2.43,173.28,135.37,347.17,39.68,48.97,181.05,64.95,70.04,43.58,306.66,83.51,18.64,61.37,55.3,96.72,108.66,304.93,35.12
209,PTT4,PTT12004-3,F42,7,14.0,47.96,1.29,11.95,0.67,525.2,475.59,58.57,2.14,10.18,13.7,0.02,2.74,6.07,1.39,0.01,9141.82,159.94,14.63,12.8,50.66,1190.26,30.11,1.89,0.06,1.69,0.02,2.43,173.28,135.37,347.17,39.68,48.97,181.05,64.95,70.04,43.58,306.66,83.51,18.64,61.37,55.3,96.72,108.66,304.93,35.12
210,PTT4,PTT12004-4,F42,7,14.0,47.96,1.29,11.95,0.67,525.2,475.59,58.57,2.14,10.18,13.7,0.02,2.74,6.07,1.39,0.01,9141.82,159.94,14.63,12.8,50.66,1190.26,30.11,1.89,0.06,1.69,0.02,2.43,173.28,135.37,347.17,39.68,48.97,181.05,64.95,70.04,43.58,306.66,83.51,18.64,61.37,55.3,96.72,108.66,304.93,35.12
211,PTT4,PTT12004-5,F42,7,14.0,47.96,1.29,11.95,0.67,525.2,475.59,58.57,2.14,10.18,13.7,0.02,2.74,6.07,1.39,0.01,9141.82,159.94,14.63,12.8,50.66,1190.26,30.11,1.89,0.06,1.69,0.02,2.43,173.28,135.37,347.17,39.68,48.97,181.05,64.95,70.04,43.58,306.66,83.51,18.64,61.37,55.3,96.72,108.66,304.93,35.12
220,BK1,BK-10001-1,F48,6,15.0,49.48,1.25,11.67,0.68,182.6,42.94,30.38,0.94,4.14,11.72,0.02,2.62,5.32,1.17,0.01,8322.9,121.85,10.84,8.88,16.49,773.86,32.1,0.37,0.14,1.91,0.03,4.28,254.84,185.4,417.97,25.97,44.1,457.11,63.88,54.16,37.02,381.68,71.67,13.42,40.63,45.78,74.05,152.09,312.51,72.94
221,BK1,BK-10001-2,F48,6,15.0,49.48,1.25,11.67,0.68,182.6,42.94,30.38,0.94,4.14,11.72,0.02,2.62,5.32,1.17,0.01,8322.9,121.85,10.84,8.88,16.49,773.86,32.1,0.37,0.14,1.91,0.03,4.28,254.84,185.4,417.97,25.97,44.1,457.11,63.88,54.16,37.02,381.68,71.67,13.42,40.63,45.78,74.05,152.09,312.51,72.94
222,BK1,BK-10001-3,F48,6,15.0,49.48,1.25,11.67,0.68,182.6,42.94,30.38,0.94,4.14,11.72,0.02,2.62,5.32,1.17,0.01,8322.9,121.85,10.84,8.88,16.49,773.86,32.1,0.37,0.14,1.91,0.03,4.28,254.84,185.4,417.97,25.97,44.1,457.11,63.88,54.16,37.02,381.68,71.67,13.42,40.63,45.78,74.05,152.09,312.51,72.94
225,BK3,BK-10003-1,F50,6,17.0,52.42,0.81,12.4,0.68,238.7,406.03,34.28,1.99,9.39,14.73,0.0,0.97,4.85,1.35,0.01,11837.77,179.04,15.56,10.14,31.81,1375.49,32.14,0.0,0.14,1.6,0.01,2.52,251.92,187.75,396.23,36.27,45.11,317.6,67.28,49.06,52.47,295.35,72.7,13.85,42.27,46.86,68.86,139.61,329.48,50.2
226,BK3,BK-10003-2,F50,6,17.0,52.42,0.81,12.4,0.68,238.7,406.03,34.28,1.99,9.39,14.73,0.0,0.97,4.85,1.35,0.01,11837.77,179.04,15.56,10.14,31.81,1375.49,32.14,0.0,0.14,1.6,0.01,2.52,251.92,187.75,396.23,36.27,45.11,317.6,67.28,49.06,52.47,295.35,72.7,13.85,42.27,46.86,68.86,139.61,329.48,50.2
227,BK3,BK-10003-3,F50,6,17.0,52.42,0.81,12.4,0.68,238.7,406.03,34.28,1.99,9.39,14.73,0.0,0.97,4.85,1.35,0.01,11837.77,179.04,15.56,10.14,31.81,1375.49,32.14,0.0,0.14,1.6,0.01,2.52,251.92,187.75,396.23,36.27,45.11,317.6,67.28,49.06,52.47,295.35,72.7,13.85,42.27,46.86,68.86,139.61,329.48,50.2
